label,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,FractionCSP3,NumAromaticRings,MaxPartialCharge,MinPartialCharge,NumNitrogen,NumOxygen
0,318.155512572,3.201500000000001,56.84,1,4,9,0.5333333333333333,1,0.4159102316664015,-0.3942247432230937,2,2
0,568.223924076,3.962800000000003,108.36000000000001,1,8,7,0.7586206896551724,0,0.3025656893771185,-0.4966884537316181,0,8
0,138.008195334,-0.09110000000000007,70.06,2,2,1,1.0,0,0.35624689100344736,-0.3564520845162225,0,4
0,458.1430914040001,4.722800000000004,53.010000000000005,1,6,5,0.4583333333333333,2,0.31149692754347275,-0.4653602460498143,2,3
0,398.1446326920001,2.49992,101.57000000000001,2,8,10,0.5882352941176471,1,0.21370995653028027,-0.3960097086377013,4,3
0,332.271530392,4.985300000000005,37.3,1,2,1,0.9545454545454546,0,0.1329601807965454,-0.39017196085755235,0,2
0,299.224914548,4.106600000000004,23.47,1,2,3,0.7,1,0.11539194604182919,-0.5079556553797484,1,1
0,297.136493468,2.266400000000001,49.77,1,4,1,0.3888888888888889,1,0.17758721856800788,-0.5040263041996129,1,3
0,454.1922300239999,3.889300000000003,72.83,1,5,2,0.8333333333333334,0,0.182198811393076,-0.3897254619614259,0,5
0,412.16167884399994,3.975300000000003,54.370000000000005,1,3,2,0.7272727272727273,0,0.17794534500911413,-0.3885793209546023,0,3
0,558.106471808,3.4619000000000018,106.97000000000001,1,7,4,0.68,0,0.30314452433844274,-0.4576906569951976,0,7
0,195.890224472,2.5084999999999997,0.0,0,0,0,1.0,0,0.41411961926254487,-0.16838743541161363,0,0
0,376.022268008,3.0736000000000008,41.57,1,3,1,0.23529411764705882,2,0.23818304858074374,-0.35020182434516095,2,2
0,369.1576228360001,1.9886,65.07000000000001,0,6,2,0.5238095238095238,1,0.30765671662951827,-0.4809811462992712,1,5
0,283.19361442,3.8301000000000025,46.25,2,2,7,0.3684210526315789,2,0.12959277319444182,-0.37874775450099246,1,1
0,275.152143532,1.8883999999999996,49.769999999999996,1,4,3,0.5625,1,0.3394263121853075,-0.46007659136710977,1,3
0,451.27225866400005,3.8567000000000036,51.160000000000004,1,5,6,0.7142857142857143,1,0.16550996150482344,-0.49285747641514754,1,4
0,233.126322708,-0.6532,106.86,4,4,7,0.8,0,0.3029083865766543,-0.4812295631432473,1,5
0,475.29338803199994,2.6742999999999997,104.14,2,7,7,0.8148148148148148,0,0.32008140168485105,-0.45659654742660144,1,6
0,460.246103492,3.3133000000000017,106.97000000000001,1,7,5,0.7692307692307693,0,0.3060179905442643,-0.45769065698814754,0,7
0,486.2981390639999,4.302900000000004,100.9,2,6,6,0.8275862068965517,0,0.3057309852250871,-0.45753911293965216,0,6
0,462.22536804799984,2.1973,138.2,3,7,6,0.76,0,0.3063132073402059,-0.481218928825594,0,8
0,446.26683893599994,3.522700000000002,100.90000000000002,2,6,6,0.8076923076923077,0,0.30629811838539833,-0.4503186475927322,0,6
0,303.147058152,0.5369999999999999,73.16000000000001,3,5,0,0.6470588235294118,1,0.16531679373111,-0.5042466525889938,1,4
0,207.025876168,1.6714,43.09,1,1,3,0.8571428571428571,0,0.23407167854134667,-0.36845029068882845,1,1
0,221.141578848,1.4050399999999998,41.489999999999995,2,3,2,0.5384615384615384,1,0.12694112073583352,-0.48734438432927757,1,2
0,291.05815484,4.789500000000003,12.03,1,1,2,0.25,2,0.05947700754359728,-0.31294848244640056,1,0
0,231.125928784,1.6231,30.49,1,3,3,0.42857142857142855,1,0.12304047909330035,-0.49051362232145623,1,2
0,263.167399672,3.9512000000000027,3.24,0,1,4,0.2631578947368421,2,0.04027336952710094,-0.3093432363457242,1,0
0,378.18425218399994,1.6497,94.83,3,5,2,0.7142857142857143,0,0.1896291956009623,-0.38971241752170094,0,5
0,420.19481686800003,2.2205000000000004,100.90000000000002,2,6,3,0.6956521739130435,0,0.30256567248742594,-0.4577419270678508,0,6
0,568.2483892359999,4.257800000000004,117.59,1,9,6,0.7586206896551724,0,0.5108556866873729,-0.4345043532346476,0,9
0,310.20451345199996,3.977800000000003,34.150000000000006,1,3,6,0.45,2,0.11912276516114956,-0.4967429534928045,2,1
0,237.092041812,2.897800000000001,29.1,1,2,2,0.46153846153846156,1,0.15694722384123436,-0.3042859105636157,1,1
0,285.17287897600005,2.9666000000000015,40.54,1,3,2,0.6111111111111112,1,0.180053991473983,-0.5079552277028561,1,2
0,254.094294308,3.1057000000000015,54.37,1,2,4,0.125,2,0.3101857384443935,-0.4807884998513802,0,3
0,361.20417910400005,4.3335000000000035,40.540000000000006,1,3,3,0.4583333333333333,2,0.17632430358612686,-0.5079556568759682,1,2
0,338.210661452,2.841400000000001,51.370000000000005,2,2,3,0.45,2,0.3173840549018321,-0.360870664472715,4,1
0,239.107691876,3.287600000000002,12.47,0,2,2,0.5384615384615384,1,0.12198641410059495,-0.4964646394242578,1,1
0,321.007181888,2.496300000000001,74.58,2,4,1,0.07142857142857142,2,0.27575711043203377,-0.3641311988491074,3,2
0,334.027582984,3.1256000000000013,52.900000000000006,1,3,1,0.125,2,0.27805646975143067,-0.36412627672343634,2,2
0,278.0822054,1.6416999999999995,50.36,2,3,0,0.5,1,0.2231486430748444,-0.4673868099788467,2,2
0,254.034586512,1.8291,55.760000000000005,1,4,3,0.25,1,0.33463933185367317,-0.49674844634868914,0,4
0,466.17583101199995,3.9165000000000028,99.13000000000001,1,7,4,0.7083333333333334,0,0.5089151188172094,-0.44636531771562404,0,7
0,377.15395509999996,3.504500000000002,57.84,1,4,4,0.18181818181818182,3,0.25410924190798256,-0.47177396458475884,3,2
0,284.07164071600005,2.6092000000000004,35.830000000000005,1,3,1,0.1875,2,0.1928461241237238,-0.36299768699489815,2,1
0,442.283157696,1.812699999999999,81.08,2,6,3,0.7692307692307693,0,0.17831025912676668,-0.39276069786573786,2,4
0,136.100048384,1.2109,38.05,2,2,2,0.25,1,0.04313154907456322,-0.2708967162065348,2,0
0,232.14230712,1.2294000000000005,104.63999999999999,2,4,6,0.8,0,0.40400860946857714,-0.44898256511395057,2,4
0,329.056718924,3.4262000000000024,84.6,1,4,2,0.125,2,0.26975709921061264,-0.32359173105618033,3,3
0,219.957310504,0.6039999999999999,61.36,3,2,1,0.75,0,0.31615579921410436,-0.36940705015519487,2,2
0,566.22019436,6.113500000000006,86.74000000000001,0,6,8,0.7333333333333333,0,0.30629873096260163,-0.4574878659090345,0,6
0,346.21440943999994,3.435900000000002,74.6,2,3,1,0.8095238095238095,0,0.30655684335157507,-0.4810111527228186,0,4
0,179.167399672,2.6941000000000015,26.02,1,1,0,1.0,0,0.016694830284585183,-0.32501102843810536,1,0
0,223.084457896,1.1824000000000001,56.790000000000006,1,4,4,0.36363636363636365,1,0.40722922448588394,-0.49286999971487916,1,4
0,329.1449499760001,3.7375000000000025,32.7,1,4,5,0.3684210526315789,2,0.11883529289936029,-0.49675442074128406,1,2
0,322.15036970399996,4.631100000000005,6.48,0,3,2,0.4,2,0.05524546037818834,-0.3393011000820634,2,0
0,386.14865545199996,4.901100000000005,23.55,0,4,4,0.42857142857142855,2,0.05645090126850255,-0.33954877628601565,2,1
0,362.177647072,1.2867000000000004,57.580000000000005,1,4,3,0.5555555555555556,2,0.27873095840166806,-0.3502541896139506,4,2
0,214.0760574,2.3184000000000005,40.46,2,2,2,0.45454545454545453,1,0.1148662399365162,-0.3871100506780598,0,2
0,149.12044948,1.837,12.03,1,1,3,0.4,1,0.007609729497834579,-0.31694609866443224,1,0
0,288.09661988,1.6929999999999998,58.2,2,4,6,0.75,0,0.241642031965825,-0.301898474594673,2,2
0,262.131742436,1.3066,66.48,1,3,3,0.5,0,0.33001971797672064,-0.2765993123104263,2,3
0,269.141578848,2.2273000000000005,32.7,1,3,0,0.5294117647058824,1,0.16563307553365625,-0.5042464547196014,1,2
0,301.167793596,1.8121999999999998,52.93000000000001,2,4,0,0.6666666666666666,1,0.16522887750112808,-0.5042466608106493,1,3
0,98.07316494,0.7806,20.23,1,1,1,0.6666666666666666,0,0.12172478089305994,-0.37793275253018743,0,1
0,474.22536804799995,2.2192999999999996,138.20000000000002,3,7,6,0.6923076923076923,0,0.3063132073402059,-0.481218928825594,0,8
0,299.152143532,2.0204,49.77,1,4,0,0.6111111111111112,1,0.17651685994123442,-0.5042462413705853,1,3
0,428.23112212399997,2.9347000000000003,73.02000000000001,1,6,4,0.625,2,0.31120277791165957,-0.4966869793498891,2,5
0,390.2406241879999,3.949500000000003,72.83,1,5,6,0.7391304347826086,0,0.3084306314533961,-0.46218776669279105,0,5
0,362.05888311200005,3.867300000000003,41.57,1,3,1,0.2777777777777778,2,0.23819495050390777,-0.3499636022516198,2,2
0,413.98602378799995,6.454800000000002,27.05,0,3,6,0.16666666666666666,3,0.10225218684250398,-0.36686655566542276,2,1
0,405.32429423599996,4.150300000000004,49.769999999999996,1,4,4,0.96,0,0.13296122604294777,-0.39041455353473214,1,3
0,393.241627232,3.8617000000000026,54.34,1,4,3,0.5833333333333334,2,0.25649222984496906,-0.34901706202399757,3,2
0,265.157897608,2.4789000000000003,19.37,0,3,0,0.35294117647058826,2,0.13214652050550102,-0.3467456029538682,3,0
0,520.1419440399999,4.869200000000005,93.81,1,6,4,0.5925925925925926,1,0.37473745050753765,-0.4573377268688494,0,6
0,285.136493468,1.1981,52.93000000000001,2,4,0,0.5294117647058824,1,0.1652428909596224,-0.5042466595879944,1,3
0,288.14739249999997,0.9929000000000001,49.85,0,4,3,0.5,1,0.2406810062101907,-0.37879036699163177,2,3
0,478.24993942000003,4.743200000000004,38.82000000000001,1,4,4,0.5357142857142857,2,0.24141455863822076,-0.34094802974974386,4,1
0,223.084457896,0.6635999999999997,64.63,1,4,1,0.6363636363636364,0,0.4094796041134512,-0.424462033842539,1,4
0,585.3818091119999,8.323500000000008,48.0,0,5,16,0.6052631578947368,2,0.306011141851768,-0.48500605159465354,1,4
0,537.41819462,9.312700000000001,38.769999999999996,0,4,11,0.7428571428571429,1,0.31075112567941054,-0.4826967016228899,1,3
0,372.26644501199996,6.264000000000007,46.53,1,3,6,0.7083333333333334,1,0.1330519718455005,-0.5075087828976608,0,3
0,464.23628775599997,3.929900000000003,74.6,2,4,2,0.5862068965517241,1,0.1778411960205242,-0.38971403826327494,0,4
0,357.194008344,1.7072999999999998,73.16,3,5,2,0.7142857142857143,1,0.1653167937516457,-0.5042466525889938,1,4
0,339.18344366,2.512500000000001,52.93000000000001,2,4,2,0.6190476190476191,1,0.16568691085820939,-0.5042464497141359,1,3
0,355.17835828,2.0816,70.0,2,5,2,0.5714285714285714,1,0.17396302079062426,-0.5042464328896997,1,4
0,341.162708216,1.5253999999999999,70.0,2,5,2,0.65,1,0.17396302076852344,-0.5042464328896997,1,4
0,230.105527688,2.3535,67.84,2,3,3,0.15384615384615385,2,0.17955237220944786,-0.48205126242550866,2,2
0,356.20123964000004,2.5513000000000003,48.47,1,4,6,0.4,2,0.25255061367007325,-0.36896358287275893,4,1
0,535.2570025239999,4.120600000000004,112.02000000000002,1,8,5,0.6129032258064516,1,0.3381742090698595,-0.4539596277148765,1,7
0,495.17942089999997,3.3664000000000023,90.85000000000001,0,8,4,0.3103448275862069,3,0.3447344206432874,-0.480980676466611,3,5
0,274.189257312,2.2687,90.65,2,4,7,0.8461538461538461,0,0.40684521292884834,-0.4489825651097823,2,4
0,271.157228912,3.424800000000002,30.49,1,3,7,0.29411764705882354,2,0.16159477885414353,-0.492869372673602,1,2
0,430.242041832,5.557800000000006,38.050000000000004,1,3,1,0.5357142857142857,2,0.13033549483089513,-0.3770338698968007,2,1
0,238.146998576,2.8461000000000016,29.259999999999998,1,2,1,0.25,2,0.03622407505068281,-0.39845707551570525,2,0
0,243.162314292,2.7382,32.26,2,2,0,0.625,1,0.11539176825615115,-0.5079556568759996,1,1
0,271.120843404,0.8558999999999997,61.72,3,4,0,0.5,1,0.1652428875390583,-0.5042466595880156,1,3
0,413.147452076,2.881800000000001,75.69000000000001,0,8,4,0.4090909090909091,2,0.34268667092000177,-0.4928404823821084,1,7
0,353.10049832000004,5.5781000000000045,3.24,0,2,1,0.3333333333333333,2,0.041247052491176536,-0.30271985838053317,1,0
0,144.16264864,1.8086,38.05,2,2,6,1.0,0,0.018179337412098415,-0.271211849052473,2,0
0,275.167399672,4.312300000000003,12.03,1,1,3,0.3,2,-0.0016939398365473364,-0.31944347563301617,1,0
0,465.17516472,5.060900000000005,48.0,0,5,7,0.2962962962962963,3,0.2308037389803867,-0.49308819829032513,1,4
0,219.04106886,0.6994199999999999,81.19,1,5,4,0.5714285714285714,1,0.3424413063874994,-0.38777461719576267,3,3
0,273.134048856,3.4871000000000025,12.47,0,2,2,0.5714285714285714,1,0.4159211387610918,-0.37085540085227237,1,1
0,286.050905272,2.4479,61.69,2,3,1,0.06666666666666667,2,0.275713559409008,-0.36413208417698584,2,2
0,255.162314292,3.7622000000000027,23.06,0,1,5,0.29411764705882354,2,0.1040916998960524,-0.6325385661915409,1,1
0,158.06914218,-1.9350999999999996,83.63,2,3,2,0.6666666666666666,0,0.23654942567652565,-0.39074436547832614,2,3
0,376.1885886159999,0.8164999999999998,111.90000000000002,3,6,2,0.7619047619047619,0,0.18962916290763682,-0.39277240850846806,0,6
0,220.084792244,0.8279000000000003,99.34000000000002,4,3,3,0.18181818181818182,2,0.32031692113586585,-0.5079413894502198,2,3
0,315.147058152,1.0481999999999998,59.00000000000001,1,5,1,0.6111111111111112,1,0.1739630223650768,-0.4928571212444991,1,4
0,301.131408088,0.7451999999999999,70.0,2,5,0,0.5882352941176471,1,0.17396302074639494,-0.5042464328896998,1,4
0,407.1400546240001,5.380100000000004,63.160000000000004,0,4,6,0.30434782608695654,3,0.2598891081280492,-0.29961793989394914,3,2
0,426.1790865519999,2.7327000000000004,80.70000000000002,1,7,5,0.43478260869565216,2,0.4142963261399632,-0.496765886354813,2,6
0,349.15570468799996,2.535000000000001,67.58999999999999,2,4,5,0.6111111111111112,1,0.2548715308422065,-0.49238552790357787,3,2
0,132.078644244,1.0877999999999999,27.69,0,3,0,1.0,0,0.16059083235493757,-0.32426093351267604,0,3
0,434.210466932,2.3224,100.90000000000002,2,6,3,0.7083333333333334,0,0.30256567412655255,-0.45774170080151494,0,6
0,329.14272171999994,3.326500000000002,39.72,1,4,4,0.3684210526315789,2,0.2308037389803867,-0.49308836831085356,1,3
0,478.140782896,3.740300000000003,84.86000000000001,0,6,3,0.36,3,0.25989031120790884,-0.34739063545835974,4,4
0,176.058577496,0.5992000000000001,64.67999999999999,1,3,1,0.1111111111111111,1,0.2955774076555192,-0.44660942814618976,2,2
0,204.111006992,0.5901000000000001,104.63999999999999,2,4,4,0.75,0,0.404266821843027,-0.446262261163521,2,4
0,368.209992756,2.3087,61.800000000000004,2,5,5,0.5909090909090909,1,0.19640991650891704,-0.5042464337486551,2,3
0,285.209264484,3.8826000000000027,23.47,1,2,2,0.5789473684210527,1,0.1153915876130273,-0.5079556583697896,1,1
0,314.18166983199995,4.271100000000003,19.03,1,2,4,0.5789473684210527,2,0.04592148806251048,-0.3608804645839768,2,0
0,719.7107496320002,4.793600000000004,117.84000000000002,4,8,12,1.0,0,0.2402058420419433,-0.3645447528150227,0,8
0,321.209264484,4.159100000000004,23.47,1,2,3,0.45454545454545453,2,0.11539158761298027,-0.5079556583697897,1,1
0,206.105527688,1.3751000000000002,72.19,2,2,3,0.2727272727272727,1,0.3183346225167193,-0.35130117453511944,2,2
0,177.1153641,1.736,21.259999999999998,1,2,1,0.45454545454545453,1,0.09752239969820065,-0.3705859019319331,1,1
0,166.110613068,0.9172000000000002,47.28,2,3,4,0.3333333333333333,1,0.11887722983971503,-0.49193033883515,2,1
0,189.078978592,1.1588999999999998,37.38,0,2,1,0.2727272727272727,1,0.23646759675898124,-0.2851934822701063,1,2
0,262.095356928,0.8289999999999996,84.5,2,4,3,0.3076923076923077,1,0.33353955501329763,-0.42501436230458733,2,4
0,451.15929830000005,6.225300000000005,23.47,1,3,5,0.4166666666666667,2,0.41593257163893943,-0.3963656970946229,1,1
0,246.173213324,2.19222,36.1,1,2,1,0.6666666666666666,1,0.16910368492861874,-0.3616366932556595,2,1
0,257.177964356,3.1270000000000016,12.47,0,2,3,0.5294117647058824,1,0.0884482163260356,-0.3705020046713821,1,1
0,226.146998576,2.930320000000001,16.96,1,2,0,0.4666666666666667,2,0.04860451323510714,-0.3415208705188098,2,0
0,370.108420148,4.044900000000003,67.75999999999999,1,4,2,0.25,2,0.3131482814154594,-0.4295204846308187,2,3
0,301.142641468,0.8226,87.30000000000001,3,4,3,0.4375,1,0.3276510346119026,-0.31391908788458883,3,3
0,488.24101811199995,3.6993000000000027,116.2,1,8,6,0.7037037037037037,0,0.5087795930683919,-0.45749547047703515,0,8
0,473.27773796799994,2.4502999999999995,104.14,2,7,7,0.7407407407407407,0,0.32008140168485105,-0.45659654742660144,1,6
0,684.4601190079999,7.913200000000011,127.20000000000003,2,8,21,0.8048780487804879,0,0.34421954306113683,-0.4550355884687578,0,8
0,458.26683893599994,3.5447000000000024,100.90000000000002,2,6,4,0.7407407407407407,0,0.30625395640247627,-0.4575244182074434,0,6
0,358.1780239319999,1.7658,91.67,2,5,2,0.6666666666666666,0,0.18964182380955794,-0.3884641012481243,0,5
0,372.1936739959999,1.7236999999999996,94.83,3,5,2,0.6363636363636364,0,0.1938447754895685,-0.3927604720437492,0,5
0,159.125928784,1.0821,63.32000000000001,2,2,5,0.875,0,0.3031719403349951,-0.48122220770897245,1,2
0,416.25627425199997,4.9310000000000045,80.67,1,4,5,0.8,0,0.3061580875498402,-0.4812189288259395,0,5
0,185.141578848,2.4406000000000008,52.32,1,2,3,0.9,0,0.4042746574519601,-0.44611772676384437,1,2
0,362.08334827199997,2.0163000000000006,73.13000000000001,2,4,4,0.2222222222222222,2,0.24826949745393692,-0.3936142417096831,2,3
0,334.088433652,3.2876000000000025,75.68,2,3,6,0.17647058823529413,2,0.2169823533387435,-0.5072474072798099,2,2
0,217.183049736,3.4936000000000025,3.24,0,1,5,0.6,1,0.013550487740555346,-0.3000573668595564,1,0
0,188.1412445,1.4023999999999999,38.69,1,3,3,1.0,0,0.17299166775534233,-0.39358032863885695,0,3
0,296.16371126,2.735500000000001,48.470000000000006,1,4,3,0.29411764705882354,2,0.26165248954437487,-0.33786433654550124,4,1
0,226.095356928,-0.3142,95.5,3,4,4,0.5,0,0.32763220766786555,-0.39336578643121456,2,4
0,299.18852904,2.706900000000001,32.7,1,3,2,0.6842105263157895,1,0.11539327088618571,-0.5079556443903589,1,2
0,395.224262916,2.136099999999999,72.88000000000001,2,4,7,0.7,1,0.27922161084392777,-0.5076652569767399,3,3
0,315.256214676,4.392300000000004,12.47,0,2,6,0.7142857142857143,1,0.07841186955140246,-0.3727239613234084,1,1
0,172.100048384,1.78708,35.82,1,2,2,0.36363636363636365,1,0.08452083215062625,-0.29752853176122335,2,0
0,268.15756326,2.2194000000000003,55.120000000000005,2,2,5,0.23529411764705882,2,0.23393203467767856,-0.3454304598059537,2,1
0,608.2733808599999,4.313600000000004,117.78000000000002,1,10,8,0.5151515151515151,3,0.3382763991980589,-0.4966869793498891,2,9
0,360.23005950399994,3.199300000000002,74.6,2,4,2,0.8181818181818182,0,0.16413724615599815,-0.39277286445952253,0,4
0,313.215412484,3.1190000000000015,35.580000000000005,1,2,1,0.631578947368421,1,0.32162902706686064,-0.33483795850246917,3,1
0,321.22049786400004,3.866800000000003,20.2,1,3,4,0.42857142857142855,3,0.049085443854230956,-0.3404256742840208,3,0
0,370.25079494799996,4.496500000000005,54.370000000000005,1,3,2,0.75,0,0.17783758524664525,-0.39276230177332433,0,3
0,214.110613068,1.8047,32.67,0,2,1,0.38461538461538464,1,0.22926593573464357,-0.2999477203586055,2,1
0,468.2323452479999,2.9809000000000023,93.06,2,6,4,0.84,0,0.19274505326716784,-0.38972542838759017,0,6
0,244.121177752,0.9372999999999998,58.2,2,2,3,0.42857142857142855,1,0.24232850521377566,-0.3509454744082908,2,2
0,275.152143532,2.6201000000000008,47.56,1,3,4,0.5625,1,0.22020079173421162,-0.49286934769949964,1,3
0,350.174275944,0.9960000000000008,68.44,2,4,2,0.4,2,0.24027573768681057,-0.3608706645005946,4,2
0,193.1215121,0.8541800000000002,48.62,0,4,2,0.8,0,0.16104592580534044,-0.39832847131284715,3,1
0,286.105252916,-1.6424000000000003,119.61000000000001,5,7,4,0.5384615384615384,1,0.22873842796797722,-0.46160463625848625,0,7
0,345.157622836,0.7617999999999996,79.23,2,6,3,0.631578947368421,1,0.17396302076881906,-0.5042464328896997,1,5
0,418.2719243159999,4.585600000000005,72.83,1,5,6,0.76,0,0.3112869097537336,-0.46218776669279094,0,5
0,424.16843356,4.560400000000004,32.78,0,3,4,0.6818181818181818,1,0.2265367935626625,-0.37493422576615265,2,2
0,311.152143532,2.757100000000001,30.930000000000003,0,4,2,0.3684210526315789,2,0.22638222780359926,-0.48838379854494834,1,3
0,234.125594436,2.8355000000000015,38.69,1,3,2,0.42857142857142855,1,0.23080065944702036,-0.45359507764201623,0,3
